Timestamp,Voltage,Current,Linear Fit,Resistance
47.875000000,3.000349998,0.000438451,0.000437444,6843.063476562
48.058593750,0.100095220,0.000014322,0.000013272,6989.025390625
48.073242187,0.421619326,0.000060634,0.000060309,6953.529296875
48.125000000,0.743460476,0.000107247,0.000107392,6932.206054687
48.139648437,1.065310836,0.000153962,0.000154477,6919.315429687
48.154296875,1.387854457,0.000200921,0.000201662,6907.472167969
48.168945312,1.709794760,0.000248085,0.000248760,6891.962402344
48.183593750,2.032812119,0.000295507,0.000296015,6879.075683594
48.198242187,2.355317593,0.000343012,0.000343195,6866.580078125
48.212890625,2.677832842,0.000390744,0.000390377,6853.162597656
48.227539062,3.000048399,0.000438542,0.000437515,6840.966796875
48.408203125,0.100091070,0.000014321,0.000013282,6989.280273437
48.422851562,0.421320707,0.000060646,0.000060283,6947.172851562
48.474609375,0.743889093,0.000107271,0.000107480,6934.657226562
48.489257812,1.065202713,0.000153966,0.000154493,6918.436523437
48.503906250,1.387111068,0.000200870,0.000201593,6905.520996094
48.518554687,1.709557176,0.000248160,0.000248772,6888.922851562
48.533203125,2.032682657,0.000295558,0.000296051,6877.451171875
48.547851562,2.355703115,0.000343094,0.000343314,6866.052734375
48.562500000,2.677914143,0.000390817,0.000390459,6852.100585937
48.577148437,2.999783039,0.000438577,0.000437553,6839.803710937
48.759765625,0.099991910,0.000014327,0.000013239,6979.318359375
48.774414062,0.421829402,0.000060661,0.000060338,6953.905761719
48.826171875,0.744074345,0.000107274,0.000107497,6936.208496094
48.840820312,1.065087080,0.000153964,0.000154476,6917.785156250
48.855468750,1.387663245,0.000200967,0.000201684,6904.918945312
48.870117187,1.709782600,0.000248149,0.000248825,6890.150390625
48.884765625,2.033013105,0.000295632,0.000296128,6876.837402344
48.899414062,2.355451584,0.000343172,0.000343316,6863.760742187
48.914062500,2.678191662,0.000390888,0.000390548,6851.559082031
48.928710937,3.000307083,0.000438706,0.000437688,6838.994140625
49.113281250,0.100192994,0.000014319,0.000013345,6997.034179687
49.127929687,0.421119630,0.000060691,0.000060305,6938.741210937
49.179687500,0.743656337,0.000107282,0.000107499,6931.812011719
49.194335937,1.064855576,0.000154019,0.000154498,6913.774902344
49.208984375,1.387111068,0.000200995,0.000201652,6901.211914062
49.223632812,1.709983587,0.000248234,0.000248896,6888.593261719
49.238281250,2.033027649,0.000295704,0.000296165,6875.203613281
49.252929687,2.355786800,0.000343197,0.000343392,6864.237792969
49.267578125,2.679134846,0.000390954,0.000390705,6852.818847656
49.282226562,3.000292301,0.000438759,0.000437698,6838.139160156
49.474609375,0.100997336,0.000014333,0.000013809,7046.530761719
49.489257812,0.421935916,0.000060688,0.000060633,6952.568359375
49.541015625,0.744169593,0.000107373,0.000107646,6930.663574219
49.555664062,1.065403819,0.000154056,0.000154513,6915.686523437
49.570312500,1.387211680,0.000201015,0.000201464,6901.022949219
49.584960937,1.708429933,0.000248148,0.000248329,6884.733398437
49.599609375,2.032797575,0.000295710,0.000295653,6874.290527344
49.614257812,2.354898691,0.000343295,0.000342646,6859.688964844
49.628906250,2.679373980,0.000390994,0.000389986,6852.716796875
49.643554687,3.000148773,0.000435853,0.000436786,6883.403320312
49.828125000,0.100394771,0.000012771,0.000011605,7861.155761719
49.842773437,0.421628296,0.000054139,0.000053755,7787.825195312
49.857421875,0.744047880,0.000095811,0.000096060,7765.774414062
49.909179687,1.065187573,0.000137629,0.000138197,7739.574707031
49.923828125,1.387442350,0.000179723,0.000180481,7719.903320312
49.938476562,1.709883094,0.000222041,0.000222789,7700.766113281
49.953125000,2.032582045,0.000264619,0.000265131,7681.171875000
49.967773437,2.355468273,0.000307260,0.000307498,7666.037109375
49.982421875,2.678249121,0.000350243,0.000349851,7646.820800781
49.997070312,3.000148773,0.000393219,0.000392088,7629.722656250
50.177734375,0.100292847,0.000012830,0.000011710,7817.304687500
50.192382812,0.421832383,0.000054369,0.000054024,7758.634765625
50.207031250,0.744381249,0.000096228,0.000096470,7735.619628906
50.258789062,1.064978957,0.000138144,0.000138660,7709.169433594
50.273437500,1.387432456,0.000180384,0.000181094,7691.561523437
50.288085937,1.709995866,0.000222810,0.000223542,7674.687500000
50.302734375,2.032351971,0.000265488,0.000265964,7655.159179687
50.317382812,2.356239080,0.000308297,0.000308586,7642.745117187
50.332031250,2.677808523,0.000351347,0.000350904,7621.544433594
50.346679687,3.000249386,0.000394393,0.000393336,7607.267578125
50.527343750,0.100394085,0.000012862,0.000011764,7805.577148437
50.541992187,0.421728849,0.000054485,0.000054140,7740.264160156
50.557617187,0.743756831,0.000096443,0.000096608,7711.875000000
50.609375000,1.065202713,0.000138433,0.000138999,7694.695800781
50.624023437,1.387241364,0.000180746,0.000181469,7675.078125000
50.638671875,1.709870934,0.000223278,0.000224016,7658.027832031
50.653320312,2.032898188,0.000266066,0.000266616,7640.592773437
50.667968750,2.354077339,0.000308865,0.000308972,7621.712890625
50.682617187,2.677890062,0.000352027,0.000351675,7607.059082031
50.697265625,3.000249386,0.000395240,0.000394187,7590.948242187
50.876953125,0.101201221,0.000012882,0.000011865,7856.138671875
50.891601562,0.421725869,0.000054575,0.000054202,7727.437500000
50.906250000,0.743878543,0.000096608,0.000096754,7700.000976562
50.958007812,1.065195203,0.000138713,0.000139195,7679.112304687
50.972656250,1.387552857,0.000181054,0.000181774,7663.770019531
50.987304687,1.709907413,0.000223614,0.000224352,7646.687500000
51.001953125,2.033113718,0.000266484,0.000267043,7629.408203125
51.016601562,2.355602503,0.000309450,0.000309639,7612.219238281
51.031250000,2.677952290,0.000352614,0.000352217,7594.572265625
51.045898437,2.999847174,0.000395782,0.000394735,7579.540527344
51.227539062,0.100191616,0.000012905,0.000011811,7763.864746094
51.242187500,0.421524793,0.000054656,0.000054299,7712.393554687
51.256835937,0.743957937,0.000096713,0.000096933,7692.401855469
51.308593750,1.064662099,0.000138815,0.000139338,7669.662597656
51.323242187,1.387241364,0.000181258,0.000181991,7653.410156250
51.337890625,1.709959269,0.000223914,0.000224663,7636.686035156
51.352539062,2.031532526,0.000266727,0.000267183,7616.528808594
51.367187500,2.354965687,0.000309792,0.000309949,7601.766113281
51.381835937,2.678091049,0.000353015,0.000352675,7586.330566406
51.396484375,2.999660969,0.000396243,0.000395194,7570.265625000
51.580078125,0.100394085,0.000012911,0.000011830,7776.112792969
51.594726562,0.421722859,0.000054701,0.000054364,7709.624023437
51.609375000,0.743756831,0.000096821,0.000096992,7681.742187500
51.661132812,1.065295696,0.000138999,0.000139554,7664.037109375
51.675781250,1.387542963,0.000181469,0.000182210,7646.185546875
51.690429687,1.709069729,0.000224088,0.000224770,7626.772460937
51.705078125,2.032726049,0.000267123,0.000267612,7609.705078125
51.719726562,2.355133295,0.000310139,0.000310289,7593.807617187
51.734375000,2.678411961,0.000353399,0.000353081,7579.000488281
51.749023437,2.999904871,0.000396690,0.000395637,7562.347167969
51.933593750,0.100595161,0.000012937,0.000011879,7775.952148437
51.948242187,0.421728849,0.000054771,0.000054427,7699.863281250
51.962890625,0.743756831,0.000096917,0.000097094,7674.136718750
52.014648437,1.065295696,0.000139135,0.000139696,7656.575683594
52.029296875,1.386980891,0.000181641,0.000182317,7635.815429687
52.043945312,1.709657669,0.000224345,0.000225069,7620.655761719
52.058593750,2.031791449,0.000267286,0.000267750,7601.555175781
52.073242187,2.355652571,0.000310487,0.000310659,7586.958984375
52.087890625,2.678009748,0.000353725,0.000353370,7570.875976562
52.102539062,3.000148773,0.000397067,0.000396051,7555.783203125
52.282226562,0.100292847,0.000012946,0.000011898,7747.223632812
52.296875000,0.420797139,0.000054808,0.000054386,7677.642089844
52.311523437,0.743952632,0.000096991,0.000097225,7670.327148437
52.363281250,1.065094590,0.000139300,0.000139797,7646.032226562
52.377929687,1.387341857,0.000181775,0.000182515,7632.205566406
52.392578125,1.709922791,0.000224516,0.000225278,7616.039062500
52.407226562,2.032467127,0.000267552,0.000268036,7596.540039062
52.421875000,2.355703115,0.000310704,0.000310885,7581.814453125
52.436523437,2.678349495,0.000354036,0.000353657,7565.182617187
52.451171875,3.000493288,0.000397408,0.000396361,7550.150878906
52.639648437,0.100493930,0.000012958,0.000011900,7755.231445312
52.654296875,0.421625316,0.000054855,0.000054507,7686.183105469
52.668945312,0.743656337,0.000097097,0.000097234,7658.925781250
52.720703125,1.065295696,0.000139345,0.000139909,7644.998535156
52.735351562,1.387542963,0.000181940,0.000182665,7626.365234375
52.750000000,1.709395647,0.000224693,0.000225368,7607.680175781
52.764648437,2.033113718,0.000267813,0.000268318,7591.534667969
52.779296875,2.356088400,0.000310928,0.000311170,7577.601562500
52.793945312,2.678349495,0.000354297,0.000353928,7559.611816406
52.808593750,2.999926329,0.000397666,0.000396594,7543.838378906
52.996093750,0.100595161,0.000012970,0.000011900,7755.770996094
53.010742187,0.421116650,0.000054905,0.000054466,7669.854492187
53.025390625,0.744577050,0.000097137,0.000097422,7665.189941406
53.077148437,1.065202713,0.000139487,0.000140002,7636.578125000
53.091796875,1.387231469,0.000182029,0.000182768,7620.925292969
53.106445312,1.709883094,0.000224890,0.000225617,7603.188476562
53.121093750,2.033128262,0.000268041,0.000268545,7585.140625000
53.136718750,2.355502129,0.000311204,0.000311357,7568.987304687
53.151367187,2.677851915,0.000354525,0.000354165,7553.343750000
53.166015625,3.000005484,0.000397999,0.000396948,7537.720214844
53.350585937,0.100894704,0.000012980,0.000011935,7773.010253906
53.365234375,0.421935916,0.000054960,0.000054598,7677.195800781
53.379882812,0.743973792,0.000097219,0.000097393,7652.528320312
53.431640625,1.065635324,0.000139581,0.000140138,7634.518066406
53.446289062,1.387221575,0.000182163,0.000182873,7615.258789062
53.460937500,1.710209131,0.000225084,0.000225794,7598.088867187
53.475585937,2.032726049,0.000268196,0.000268653,7579.242675781
53.490234375,2.355568886,0.000311347,0.000311555,7565.730957031
53.504882812,2.677870989,0.000354819,0.000354385,7547.148925781
53.519531250,2.999870539,0.000398148,0.000397175,7534.553710937
53.752929687,0.100089692,0.000012981,0.000011904,7710.449218750
53.767578125,0.421421260,0.000054978,0.000054625,7665.317871094
53.782226562,0.743867934,0.000097301,0.000097495,7645.014160156
53.833984375,1.065079451,0.000139655,0.000140200,7626.530761719
53.848632812,1.387542963,0.000182327,0.000183072,7610.208007812
53.863281250,1.708743811,0.000225128,0.000225776,7590.084472656
53.877929687,2.032668114,0.000268339,0.000268842,7574.992187500
53.892578125,2.355334282,0.000311553,0.000311740,7559.969238281
53.907226562,2.678349495,0.000355020,0.000354686,7544.228515625
53.921875000,2.999947548,0.000398501,0.000397442,7528.072265625
54.101562500,0.100697100,0.000012990,0.000011946,7752.109375000
54.116210937,0.421622336,0.000055010,0.000054640,7664.492187500
54.130859375,0.744174898,0.000097363,0.000097552,7643.338867187
54.182617187,1.065527081,0.000139746,0.000140303,7624.752929687
54.197265625,1.387552857,0.000182438,0.000183144,7605.603515625
54.211914062,1.709657669,0.000225308,0.000225996,7588.075683594
54.226562500,2.032611132,0.000268491,0.000268960,7570.512695312
54.241210937,2.355032682,0.000311719,0.000311854,7554.986816406
54.255859375,2.678675175,0.000355195,0.000354910,7541.417968750
54.270507812,3.000127554,0.000398719,0.000397675,7524.410156250
54.458984375,0.100191616,0.000012991,0.000011895,7712.520019531
54.473632812,0.421619326,0.000055043,0.000054680,7659.875488281
54.488281250,0.743857384,0.000097378,0.000097574,7638.901855469
54.540039062,1.065511942,0.000139804,0.000140390,7621.470214844
54.554687500,1.387653351,0.000182508,0.000183270,7603.227050781
54.569335937,1.709883094,0.000225492,0.000226163,7582.889160156
54.583984375,2.032898188,0.000268674,0.000269159,7566.404296875
54.598632812,2.355149984,0.000311912,0.000312055,7550.691406250
54.613281250,2.678349495,0.000355441,0.000355076,7535.283691406
54.627929687,3.000270844,0.000398946,0.000397927,7520.498046875
54.809570312,0.100394085,0.000013008,0.000011925,7718.145019531
54.824218750,0.421622336,0.000055071,0.000054711,7656.031738281
54.838867187,0.743656337,0.000097445,0.000097604,7631.520996094
54.890625000,1.065195203,0.000139882,0.000140432,7614.940917969
54.905273437,1.388347268,0.000182633,0.000183474,7601.859375000
54.919921875,1.709255457,0.000225594,0.000226218,7576.674316406
54.934570312,2.033027649,0.000268844,0.000269343,7562.118652344
54.949218750,2.355250597,0.000312082,0.000312261,7546.886230469
54.963867187,2.677870989,0.000355592,0.000355233,7530.750976562
54.978515625,2.999926329,0.000399181,0.000398129,7515.205566406
55.159179687,0.100494623,0.000013004,0.000011907,7727.963378906
55.173828125,0.421832383,0.000055100,0.000054730,7655.770507812
55.188476562,0.744270086,0.000097500,0.000097699,7633.538574219
55.240234375,1.065519571,0.000139950,0.000140510,7613.546875000
55.254882812,1.387542963,0.000182688,0.000183424,7595.160644531
55.269531250,1.710209131,0.000225681,0.000226423,7577.988769531
55.284179687,2.032883644,0.000268903,0.000269424,7559.910644531
55.298828125,2.355049610,0.000312238,0.000312357,7542.483886719
55.313476562,2.678129196,0.000355780,0.000355411,7527.492675781
55.328125000,3.000471830,0.000399407,0.000398368,7512.310546875
55.508789062,0.100091763,0.000011467,0.000010287,8728.642578125
55.523437500,0.421926945,0.000048594,0.000048153,8682.715820312
55.538085937,0.743751526,0.000085876,0.000086018,8660.734375000
55.589843750,1.065288067,0.000123170,0.000123849,8648.919921875
55.604492187,1.387221575,0.000160882,0.000161727,8622.610351562
55.619140625,1.708969116,0.000198774,0.000199583,8597.533203125
55.633789062,2.032912493,0.000237110,0.000237697,8573.716796875
55.648437500,2.353591442,0.000275314,0.000275428,8548.749023437
55.663085937,2.678230047,0.000314003,0.000313624,8529.303710937
55.677734375,2.999862194,0.000352642,0.000351466,8506.832031250
55.862304687,0.100192994,0.000011493,0.000010327,8717.545898437
55.876953125,0.421628296,0.000048730,0.000048359,8652.265625000
55.891601562,0.743947387,0.000086254,0.000086496,8625.031250000
55.943359375,1.065403819,0.000123995,0.000124531,8592.339843750
55.958007812,1.387542963,0.000161883,0.000162646,8571.294921875
55.972656250,1.709983587,0.000200031,0.000200797,8548.579101562
55.987304687,2.033228874,0.000238466,0.000239044,8526.280273437
56.001953125,2.354865074,0.000276939,0.000277100,8503.184570312
56.016601562,2.678249121,0.000315747,0.000315363,8482.275390625
56.031250000,2.999804258,0.000354533,0.000353409,8461.285156250
56.211914062,0.100593783,0.000011538,0.000010422,8718.243164062
56.226562500,0.421844333,0.000048923,0.000048554,8622.696289062
56.241210937,0.743968487,0.000086592,0.000086789,8591.650390625
56.292968750,1.064878345,0.000124358,0.000124880,8562.993164062
56.307617187,1.387452364,0.000162421,0.000163168,8542.346679687
56.322265625,1.710349321,0.000200684,0.000201495,8522.588867187
56.336914062,2.033113718,0.000239287,0.000239806,8496.542968750
56.351562500,2.355149984,0.000277867,0.000278030,8475.812500000
56.366210937,2.678091049,0.000316743,0.000316363,8455.087890625
56.380859375,3.000148773,0.000355682,0.000354590,8434.922851562
56.560546875,0.100995250,0.000011569,0.000010495,8729.913085937
56.575195312,0.421731830,0.000049050,0.000048660,8598.038085937
56.589843750,0.743756831,0.000086817,0.000086978,8566.960937500
56.641601562,1.065195203,0.000124686,0.000125226,8543.017578125
56.656250000,1.387130857,0.000162830,0.000163534,8518.912109375
56.670898437,1.710763574,0.000201187,0.000202043,8503.334960937
56.685546875,2.032351971,0.000239812,0.000240309,8474.767578125
56.700195312,2.354999065,0.000278528,0.000278702,8455.147460937
56.714843750,2.678110123,0.000317523,0.000317149,8434.380859375
56.729492187,3.000091076,0.000356555,0.000355462,8414.107421875
56.916015625,0.099280581,0.000011581,0.000010367,8572.880859375
56.930664062,0.421722859,0.000049141,0.000048805,8581.952148437
56.945312500,0.743952632,0.000086990,0.000087217,8552.153320312
56.997070312,1.065303326,0.000124948,0.000125524,8525.984375000
57.011718750,1.387442350,0.000163187,0.000163926,8502.165039062
57.026367187,1.710160375,0.000201609,0.000202396,8482.568359375
57.041015625,2.032653570,0.000240324,0.000240839,8457.977539062
57.055664062,2.356272697,0.000279128,0.000279417,8441.538085937
57.070312500,2.677694082,0.000318142,0.000317733,8416.675781250
57.084960937,2.999603271,0.000357282,0.000356107,8395.615234375
57.265625000,0.100393392,0.000011613,0.000010509,8645.100585937
57.280273437,0.421521783,0.000049220,0.000048853,8564.026367187
57.294921875,0.743772745,0.000087144,0.000087332,8535.004882812
57.346679687,1.064863205,0.000125134,0.000125672,8509.782226562
57.361328125,1.387120962,0.000163451,0.000164151,8486.489257812
57.375976562,1.710599065,0.000201949,0.000202776,8470.440429687
57.390625000,2.033056736,0.000240772,0.000241280,8443.897460937
57.405273437,2.355568886,0.000279600,0.000279790,8424.782226562
57.419921875,2.678091049,0.000318700,0.000318301,8403.179687500
57.434570312,3.000249386,0.000357849,0.000356768,8384.117187500
57.615234375,0.099180043,0.000011637,0.000010428,8522.791015625
57.629882812,0.421728849,0.000049297,0.000048997,8554.924804687
57.644531250,0.743883848,0.000087288,0.000087519,8522.154296875
57.696289062,1.065504313,0.000125354,0.000125976,8499.948242187
57.710937500,1.387130857,0.000163703,0.000164435,8473.485351562
57.725585937,1.709319472,0.000202312,0.000202961,8448.934570312
57.740234375,2.033027649,0.000241105,0.000241668,8432.125000000
57.754882812,2.355468273,0.000280041,0.000280224,8411.141601562
57.769531250,2.678474188,0.000319234,0.000318848,8390.309570312
57.784179687,3.000170231,0.000358399,0.000357314,8371.043945312
57.965820312,0.099988461,0.000011658,0.000010503,8576.711914062
57.980468750,0.421829402,0.000049387,0.000049045,8541.382812500
57.995117187,0.743867934,0.000087397,0.000087612,8511.327148437
58.046875000,1.065612555,0.000125536,0.000126143,8488.521484375
58.061523437,1.387361646,0.000163932,0.000164674,8463.041992187
58.076171875,1.709106326,0.000202526,0.000203205,8438.942382812
58.090820312,2.032481670,0.000241421,0.000241932,8418.830078125
58.105468750,2.355216980,0.000280387,0.000280581,8399.889648437
58.120117187,2.678210735,0.000319635,0.000319262,8378.961914062
58.134765625,3.000069618,0.000358885,0.000357807,8359.413085937
58.314453125,0.100394085,0.000012223,0.000003561,8213.359375000
58.329101562,0.421533763,0.000052256,0.000050862,8066.768554687
58.343750000,0.743862689,0.000094132,0.000098337,7902.366699219
58.395507812,1.064870834,0.000142934,0.000145618,7450.062500000
58.410156250,1.387341857,0.000189150,0.000193115,7334.627929687
58.424804687,1.708768129,0.000236560,0.000240457,7223.417480469
58.439453125,2.032697201,0.000285250,0.000288169,7126.020019531
58.454101562,2.354412556,0.000334795,0.000335554,7032.402832031
58.468750000,2.678153515,0.000385449,0.000383237,6948.138183594
58.483398437,3.000026941,0.000436808,0.000430646,6868.073730469
58.664062500,0.100293539,0.000015642,0.000012559,6411.927734375
58.678710937,0.421929926,0.000066284,0.000065899,6365.502441406
58.730468750,0.743656337,0.000118901,0.000119254,6254.430175781
58.745117187,1.065604806,0.000171264,0.000172646,6221.993652344
58.759765625,1.387221575,0.000224180,0.000225982,6187.989746094
58.774414062,1.709581494,0.000277704,0.000279443,6156.138183594
58.789062500,2.033228874,0.000331766,0.000333116,6128.500488281
58.803710937,2.355971098,0.000386150,0.000386640,6101.185546875
58.818359375,2.678311348,0.000441045,0.000440097,6072.647949219
58.833007812,2.999151945,0.000496004,0.000493305,6046.630371094
59.016601562,0.100396164,0.000016733,0.000015102,5999.774902344
59.031250000,0.421412289,0.000070796,0.000070410,5952.527343750
59.083007812,0.743460476,0.000125699,0.000125897,5914.586914062
59.097656250,1.065403819,0.000180586,0.000181365,5899.713867187
59.112304687,1.387753963,0.000235839,0.000236903,5884.329589844
59.126953125,1.710373640,0.000291368,0.000292487,5870.156250000
59.141601562,2.033142805,0.000347326,0.000348098,5853.700195312
59.156250000,2.353876352,0.000403296,0.000403357,5836.596679687
59.170898437,2.677694082,0.000459688,0.000459148,5825.020019531
59.185546875,3.000048399,0.000516124,0.000514687,5812.655761719
59.370117187,0.100194380,0.000017089,0.000015908,5863.120117187
59.384765625,0.421829402,0.000072348,0.000072024,5830.559570312
59.436523437,0.743767440,0.000128023,0.000128192,5809.628906250
59.451171875,1.066710830,0.000183786,0.000184535,5804.076171875
59.465820312,1.387130857,0.000239764,0.000240438,5785.406250000
59.480468750,1.709995866,0.000296043,0.000296768,5776.182128906
59.495117187,2.032438040,0.000352566,0.000353024,5764.697753906
59.509765625,2.355267286,0.000409218,0.000409348,5755.537597656
59.524414062,2.678230047,0.000466063,0.000465695,5746.500000000
59.539062500,3.000148773,0.000522891,0.000521859,5737.614257812
59.723632812,0.101399504,0.000017192,0.000016343,5898.004394531
59.738281250,0.422033459,0.000072829,0.000072504,5794.867675781
59.790039062,0.744084954,0.000128753,0.000128914,5779.145996094
59.804687500,1.065504313,0.000184780,0.000185212,5766.345214844
59.819335937,1.387491703,0.000241003,0.000241610,5757.149902344
59.833984375,1.709907413,0.000297500,0.000298083,5747.594726562
59.848632812,2.032682657,0.000354229,0.000354620,5738.323730469
59.863281250,2.355350971,0.000411006,0.000411137,5730.701660156
59.877929687,2.678450108,0.000468023,0.000467730,5722.905273437
59.892578125,3.000227928,0.000524930,0.000524091,5715.486816406
60.083007812,0.100294232,0.000017255,0.000016333,5812.609863281
60.097656250,0.421826392,0.000072961,0.000072675,5781.497070312
60.149414062,0.743973792,0.000128947,0.000129125,5769.597656250
60.164062500,1.065396309,0.000185014,0.000185448,5758.453613281
60.178710937,1.387432456,0.000241269,0.000241879,5750.566406250
60.193359375,1.709870934,0.000297784,0.000298380,5741.979003906
60.208007812,2.032927036,0.000354538,0.000354989,5734.017578125
60.222656250,2.355384588,0.000411348,0.000411493,5726.018554687
60.237304687,2.677851915,0.000468352,0.000468000,5717.602050781
60.251953125,3.000011921,0.000525306,0.000524452,5710.982421875
60.441406250,0.099483021,0.000017245,0.000016239,5768.695312500
60.456054687,0.421628296,0.000072925,0.000072656,5781.687500000
60.507812500,0.744074345,0.000128892,0.000129126,5772.847656250
60.522460937,1.065604806,0.000184925,0.000185435,5762.351562500
60.537109375,1.387552857,0.000241197,0.000241817,5752.777343750
60.551757812,1.709657669,0.000297657,0.000298227,5743.722656250
60.566406250,2.033013105,0.000354430,0.000354856,5736.005371094
60.581054687,2.355334282,0.000411218,0.000411303,5727.695312500
60.595703125,2.678129196,0.000468155,0.000467834,5720.604492187
60.610351562,3.000270844,0.000525098,0.000524250,5713.739257812
60.791992187,0.100494623,0.000017225,0.000016361,5834.288574219
60.806640625,0.421722859,0.000072892,0.000072583,5785.617187500
60.858398437,0.743555784,0.000128814,0.000128912,5772.318847656
60.873046875,1.065403819,0.000184795,0.000185243,5765.331542969
60.887695312,1.387814879,0.000240984,0.000241673,5758.939453125
60.902343750,1.709870934,0.000297453,0.000298041,5748.370605469
60.916992187,2.032611132,0.000354179,0.000354528,5738.933593750
60.931640625,2.355820179,0.000410879,0.000411098,5733.604003906
60.946289062,2.677373409,0.000467797,0.000467378,5723.365234375
60.960937500,3.000270844,0.000524691,0.000523893,5718.165039062
61.142578125,0.100292154,0.000017220,0.000016334,5824.316406250
61.157226562,0.421832383,0.000072839,0.000072567,5791.307617187
61.208984375,0.743555784,0.000128674,0.000128831,5778.620605469
61.223632812,1.064739943,0.000184619,0.000185001,5767.234863281
61.238281250,1.387432456,0.000240807,0.000241435,5761.588378906
61.252929687,1.709395647,0.000297144,0.000297742,5752.743652344
61.268554687,2.033027649,0.000353911,0.000354340,5744.462890625
61.283203125,2.354999065,0.000410520,0.000410648,5736.620117187
61.297851562,2.677689075,0.000467416,0.000467082,5728.708984375
61.312500000,3.000170231,0.000524310,0.000523479,5722.131347656
61.492187500,0.100292154,0.000017201,0.000065576,5830.610351562
61.506835937,0.421521783,0.000072768,0.000093276,5792.641113281
61.558593750,0.743857384,0.000128588,0.000121072,5784.798339844
61.573242187,1.064523816,0.000181586,0.000148723,5862.362304687
61.587890625,1.387542963,0.000219858,0.000176578,6311.079101562
61.602539062,1.709709525,0.000237011,0.000204359,7213.627441406
61.617187500,2.032625437,0.000245174,0.000232204,8290.550781250
61.631835937,2.355468273,0.000252714,0.000260044,9320.679687500
61.646484375,2.678052902,0.000265617,0.000287861,10082.381835937
61.661132812,3.000349998,0.000284828,0.000315653,10533.915039062
