-59.571,10792.476
-59.498,10587.497
-59.000,10446.163
-58.501,10325.499
-57.998,10219.621
-57.500,10120.698
-57.000,10031.569
-56.502,9942.829
-56.004,9862.827
-55.503,9780.817
-55.002,9704.191
-54.503,9629.055
-54.007,9554.047
-53.506,9482.578
-53.003,9412.890
-52.501,9344.783
-52.000,9276.315
-51.502,9210.678
-51.003,9146.313
-50.501,9081.658
-50.001,9019.868
-49.501,8960.674
-49.002,8898.445
-48.503,8840.006
-48.002,8781.478
-47.510,8724.279
-47.001,8667.508
-46.503,8611.257
-45.998,8558.784
-45.509,8508.316
-45.000,8453.046
-44.499,8400.351
-44.000,8350.331
-43.499,8300.264
-43.000,8251.836
-42.500,8202.900
-42.001,8156.222
-41.501,8109.761
-41.000,8062.644
-40.502,8018.051
-40.001,7140.925
