0.001,1919.429
1.001,1921.773
2.001,1924.068
3.001,1926.347
4.001,1928.628
5.001,1930.885
6.001,1933.176
7.001,1935.446
8.001,1937.710
9.001,1939.966
10.001,1942.218
11.001,1944.489
12.001,1946.744
13.001,1948.994
14.001,1951.261
15.001,1953.520
16.001,1955.766
17.001,1958.031
18.001,1960.272
19.001,1962.482
20.001,1964.748
21.149,1966.983
22.002,1969.231
23.002,1971.447
24.001,1973.697
25.001,1975.920
26.001,1978.175
27.004,1980.398
28.004,1982.619
29.003,1984.862
30.003,1987.084
31.002,1989.308
32.002,1991.542
33.002,1993.758
34.002,1995.978
35.004,1998.197
36.004,2000.406
37.004,2002.615
38.003,2004.805
39.003,2006.971
39.003,2009.065
38.003,2011.184
37.004,2013.274
36.004,2015.382
35.004,2017.459
34.002,2019.530
33.002,2021.616
32.002,2023.682
31.002,2025.739
30.003,2027.800
29.003,2029.882
28.003,2031.938
27.004,2033.978
26.001,2036.013
25.001,2038.064
24.001,2040.099
23.002,2042.099
22.002,2044.082
21.003,2046.110
19.986,2048.089
19.001,2050.097
18.001,2052.072
17.001,2054.021
16.001,2056.043
15.001,2058.007
14.001,2059.976
13.001,2061.953
12.001,2063.916
11.001,2065.883
10.001,2067.818
9.001,2069.753
8.001,2071.733
7.001,2073.653
6.001,2075.615
5.001,2077.541
4.001,2079.508
3.001,2081.425
2.001,2083.358
1.001,2085.321
0.001,2087.296
-0.001,2089.210
-1.001,2091.141
-2.001,2093.066
-3.001,2094.969
-4.001,2096.883
-5.001,2098.781
-6.001,2100.703
-7.001,2102.605
-8.001,2104.494
-9.001,2106.382
-10.001,2108.291
-11.001,2110.172
-12.001,2112.049
-13.001,2113.962
-14.001,2115.835
-15.001,2117.703
-16.001,2119.574
-17.001,2121.458
-18.001,2123.341
-19.001,2125.204
-20.001,2127.082
-21.130,2128.936
-21.999,2130.800
-22.999,2132.649
-23.998,2134.523
-24.998,2136.375
-25.998,2138.213
-26.998,2140.042
-27.998,2141.883
-28.998,2143.736
-29.997,2145.572
-31.000,2147.402
-32.000,2149.244
-33.000,2151.088
-34.000,2152.897
-34.999,2154.734
-35.999,2156.572
-36.999,2158.371
-37.999,2160.235
-38.998,2162.150
-38.998,2164.091
-37.999,2166.027
-36.999,2167.933
-35.999,2169.899
-34.999,2171.839
-34.000,2173.799
-33.000,2175.747
-32.000,2177.705
-31.000,2179.638
-29.997,2181.606
-28.998,2183.533
-27.998,2185.493
-26.998,2187.424
-25.998,2189.361
-24.998,2191.314
-23.998,2193.239
-22.999,2195.194
-21.999,2197.136
-20.999,2199.112
-19.987,2201.040
-19.001,2202.955
-18.001,2204.931
-17.001,2206.864
-16.001,2208.807
-15.001,2210.773
-14.001,2212.717
-13.001,2214.642
-12.001,2216.585
-11.001,2218.530
-10.001,2220.453
-9.001,2222.401
-8.001,2224.347
-7.001,2226.269
-6.001,2228.218
-5.001,2230.154
-4.001,2232.081
-3.001,2234.025
-2.001,2235.962
-1.001,2237.836
-0.001,2239.698
