0.001,2577.222
1.001,2578.604
2.001,2579.933
3.001,2581.252
4.001,2582.519
5.001,2583.846
6.001,2585.179
7.001,2586.521
8.001,2587.846
9.001,2589.126
10.001,2590.475
11.001,2591.771
12.001,2593.126
13.001,2594.417
14.001,2595.738
15.001,2597.041
16.001,2598.358
17.001,2599.688
18.001,2601.041
19.001,2602.369
20.001,2603.692
21.149,2604.998
22.002,2606.326
23.002,2607.636
24.001,2608.965
25.001,2610.346
26.001,2611.671
27.004,2613.010
28.003,2614.323
29.003,2615.661
30.003,2616.965
31.002,2618.345
32.002,2619.664
33.002,2621.005
34.002,2622.320
35.004,2623.659
36.004,2625.004
37.004,2626.310
38.003,2627.643
39.003,2628.873
39.003,2630.027
38.003,2631.176
37.004,2632.295
36.004,2633.435
35.004,2634.564
34.002,2635.717
33.002,2636.824
32.002,2637.929
31.002,2639.060
30.003,2640.175
29.003,2641.267
28.004,2642.356
27.004,2643.460
26.001,2644.571
25.001,2645.646
24.001,2646.747
23.002,2647.827
22.002,2648.905
21.002,2650.025
19.986,2651.099
19.001,2652.164
18.001,2653.250
17.001,2654.338
16.001,2655.402
15.001,2656.456
14.001,2657.546
13.001,2658.627
12.001,2659.630
11.001,2660.695
10.001,2661.761
9.001,2662.823
8.001,2663.865
7.001,2664.908
6.001,2665.937
5.001,2666.984
4.001,2668.018
3.001,2669.108
2.001,2670.115
1.001,2671.195
0.001,2672.292
-0.001,2673.358
-1.001,2674.387
-2.001,2675.424
-3.001,2676.428
-4.001,2677.450
-5.001,2678.471
-6.001,2679.528
-7.001,2680.535
-8.001,2681.563
-9.001,2682.583
-10.001,2683.594
-11.001,2684.597
-12.001,2685.626
-13.001,2686.603
-14.001,2687.624
-15.001,2688.622
-16.001,2689.647
-17.001,2690.599
-18.001,2691.588
-19.001,2692.618
-20.001,2693.633
-21.130,2694.641
-21.999,2695.598
-22.999,2696.584
-23.998,2697.576
-24.998,2698.595
-25.998,2699.557
-26.998,2700.502
-27.998,2701.522
-28.998,2702.462
-29.997,2703.441
-31.000,2704.429
-32.000,2705.432
-33.000,2706.393
-34.000,2707.319
-34.999,2708.308
-35.999,2709.285
-36.999,2710.263
-37.999,2711.280
-38.998,2712.408
-38.998,2713.595
-37.999,2714.740
-36.999,2715.912
-35.999,2717.094
-34.999,2718.269
-34.000,2719.443
-33.000,2720.622
-32.000,2721.817
-31.000,2722.998
-29.997,2724.197
-28.998,2725.405
-27.998,2726.602
-26.998,2727.833
-25.998,2729.048
-24.998,2730.236
-23.998,2731.461
-22.999,2732.660
-21.999,2733.871
-20.999,2735.019
-19.987,2736.233
-19.001,2737.440
-18.001,2738.670
-17.001,2739.869
-16.001,2741.114
-15.001,2742.299
-14.001,2743.529
-13.001,2744.765
-12.001,2745.949
-11.001,2747.182
-10.001,2748.427
-9.001,2749.609
-8.001,2750.872
-7.001,2752.061
-6.001,2753.306
-5.001,2754.577
-4.001,2755.797
-3.001,2757.041
-2.001,2758.240
-1.001,2759.368
-0.001,2760.466
