0.001,1749.066
1.001,1749.193
2.001,1749.272
3.001,1749.323
4.001,1749.380
5.001,1749.428
6.001,1749.484
7.001,1749.541
8.001,1749.617
9.001,1749.673
10.001,1749.718
11.001,1749.780
12.001,1749.832
13.001,1749.887
14.001,1749.941
15.001,1749.990
16.001,1750.060
17.001,1750.122
18.001,1750.187
19.001,1750.251
20.001,1750.295
21.149,1750.359
22.002,1750.428
23.002,1750.485
24.001,1750.568
25.001,1750.632
26.001,1750.709
27.004,1750.774
28.003,1750.847
29.003,1750.923
30.003,1750.962
31.002,1751.050
32.002,1751.121
33.002,1751.178
34.002,1751.249
35.004,1751.307
36.004,1751.388
37.004,1751.448
38.003,1751.521
39.003,1751.549
39.003,1751.539
38.003,1751.547
37.004,1751.528
36.004,1751.519
35.004,1751.502
34.002,1751.462
33.002,1751.458
32.002,1751.459
31.002,1751.414
30.003,1751.393
29.003,1751.360
28.004,1751.340
27.004,1751.306
26.001,1751.286
25.001,1751.258
24.001,1751.225
23.002,1751.171
22.002,1751.153
21.003,1751.115
19.986,1751.079
19.001,1751.046
18.001,1750.992
17.001,1750.949
16.001,1750.909
15.001,1750.878
14.001,1750.834
13.001,1750.798
12.001,1750.752
11.001,1750.694
10.001,1750.648
9.001,1750.587
8.001,1750.555
7.001,1750.497
6.001,1750.439
5.001,1750.390
4.001,1750.350
3.001,1750.303
2.001,1750.238
1.001,1750.209
0.001,1750.180
-0.001,1750.131
-1.001,1750.081
-2.001,1750.037
-3.001,1749.981
-4.001,1749.924
-5.001,1749.865
-6.001,1749.802
-7.001,1749.740
-8.001,1749.684
-9.001,1749.636
-10.001,1749.561
-11.001,1749.513
-12.001,1749.446
-13.001,1749.367
-14.001,1749.317
-15.001,1749.239
-16.001,1749.177
-17.001,1749.114
-18.001,1749.045
-19.001,1748.993
-20.001,1748.910
-21.130,1748.848
-21.999,1748.776
-22.999,1748.709
-23.998,1748.630
-24.998,1748.556
-25.998,1748.496
-26.998,1748.414
-27.998,1748.356
-28.998,1748.287
-29.997,1748.214
-31.000,1748.121
-32.000,1748.053
-33.000,1747.993
-34.000,1747.905
-34.999,1747.829
-35.999,1747.759
-36.999,1747.703
-37.999,1747.648
-38.998,1747.655
-38.998,1747.655
-37.999,1747.645
-36.999,1747.673
-35.999,1747.670
-34.999,1747.697
-34.000,1747.702
-33.000,1747.705
-32.000,1747.716
-31.000,1747.755
-29.997,1747.768
-28.998,1747.775
-27.998,1747.815
-26.998,1747.825
-25.998,1747.860
-24.998,1747.881
-23.998,1747.914
-22.999,1747.942
-21.999,1747.978
-20.999,1747.989
-19.987,1748.058
-19.001,1748.073
-18.001,1748.114
-17.001,1748.162
-16.001,1748.191
-15.001,1748.237
-14.001,1748.280
-13.001,1748.309
-12.001,1748.356
-11.001,1748.397
-10.001,1748.438
-9.001,1748.474
-8.001,1748.532
-7.001,1748.584
-6.001,1748.618
-5.001,1748.689
-4.001,1748.732
-3.001,1748.779
-2.001,1748.808
-1.001,1748.832
-0.001,1748.828
