0.001,2802.485
1.001,2802.274
2.001,2801.967
3.001,2801.683
4.001,2801.350
5.001,2801.026
6.001,2800.715
7.001,2800.422
8.001,2800.135
9.001,2799.819
10.001,2799.555
11.001,2799.265
12.001,2798.981
13.001,2798.670
14.001,2798.451
15.001,2798.179
16.001,2797.855
17.001,2797.609
18.001,2797.339
19.001,2797.128
20.001,2796.882
21.149,2796.579
22.002,2796.341
23.002,2796.056
24.001,2795.853
25.001,2795.615
26.001,2795.395
27.004,2795.166
28.004,2794.921
29.003,2794.708
30.003,2794.482
31.002,2794.260
32.002,2794.076
33.002,2793.849
34.002,2793.614
35.004,2793.386
36.004,2793.171
37.004,2792.986
38.003,2792.782
39.003,2792.450
39.003,2791.973
38.003,2791.625
37.004,2791.202
36.004,2790.774
35.004,2790.343
34.002,2789.929
33.002,2789.460
32.002,2789.023
31.002,2788.610
30.003,2788.148
29.003,2787.706
28.004,2787.259
27.004,2786.826
26.001,2786.356
25.001,2785.921
24.001,2785.446
23.002,2784.995
22.002,2784.530
21.003,2784.092
19.986,2783.620
19.001,2783.200
18.001,2782.715
17.001,2782.283
16.001,2781.848
15.001,2781.392
14.001,2780.890
13.001,2780.482
12.001,2779.980
11.001,2779.520
10.001,2779.050
9.001,2778.579
8.001,2778.125
7.001,2777.677
6.001,2777.243
5.001,2776.732
4.001,2776.312
3.001,2775.839
2.001,2775.384
1.001,2774.950
0.001,2774.584
-0.001,2774.102
-1.001,2773.632
-2.001,2773.198
-3.001,2772.738
-4.001,2772.253
-5.001,2771.823
-6.001,2771.349
-7.001,2770.887
-8.001,2770.445
-9.001,2769.947
-10.001,2769.488
-11.001,2769.028
-12.001,2768.561
-13.001,2768.084
-14.001,2767.639
-15.001,2767.150
-16.001,2766.678
-17.001,2766.217
-18.001,2765.736
-19.001,2765.284
-20.001,2764.822
-21.130,2764.357
-21.999,2763.883
-22.999,2763.406
-23.998,2762.958
-24.998,2762.487
-25.998,2762.001
-26.998,2761.521
-27.998,2761.102
-28.998,2760.637
-29.997,2760.138
-31.000,2759.711
-32.000,2759.222
-33.000,2758.734
-34.000,2758.283
-34.999,2757.822
-35.999,2757.370
-36.999,2756.920
-37.999,2756.498
-38.998,2756.223
-38.998,2755.996
-37.999,2755.752
-36.999,2755.531
-35.999,2755.287
-34.999,2755.052
-34.000,2754.830
-33.000,2754.652
-32.000,2754.444
-31.000,2754.260
-29.997,2754.033
-28.998,2753.842
-27.998,2753.688
-26.998,2753.456
-25.998,2753.304
-24.998,2753.134
-23.998,2752.972
-22.999,2752.792
-21.999,2752.639
-20.999,2752.439
-19.987,2752.262
-19.001,2752.125
-18.001,2751.976
-17.001,2751.835
-16.001,2751.666
-15.001,2751.529
-14.001,2751.380
-13.001,2751.250
-12.001,2751.075
-11.001,2750.964
-10.001,2750.830
-9.001,2750.702
-8.001,2750.596
-7.001,2750.485
-6.001,2750.369
-5.001,2750.244
-4.001,2750.112
-3.001,2750.004
-2.001,2749.875
-1.001,2749.672
-0.001,2749.404
