0.001,1749.628
1.001,1749.746
2.001,1749.816
3.001,1749.870
4.001,1749.931
5.001,1749.993
6.001,1750.039
7.001,1750.080
8.001,1750.151
9.001,1750.205
10.001,1750.282
11.001,1750.337
12.001,1750.382
13.001,1750.439
14.001,1750.506
15.001,1750.569
16.001,1750.633
17.001,1750.678
18.001,1750.759
19.001,1750.828
20.001,1750.889
21.149,1750.946
22.002,1750.995
23.002,1751.083
24.001,1751.132
25.001,1751.197
26.001,1751.274
27.004,1751.338
28.003,1751.415
29.003,1751.466
30.003,1751.533
31.002,1751.619
32.002,1751.688
33.002,1751.752
34.002,1751.821
35.004,1751.887
36.004,1751.956
37.004,1752.017
38.003,1752.084
39.003,1752.118
39.003,1752.126
38.003,1752.126
37.004,1752.102
36.004,1752.094
35.004,1752.080
34.002,1752.075
33.002,1752.039
32.002,1752.037
31.002,1752.011
30.003,1751.988
29.003,1751.962
28.003,1751.933
27.004,1751.905
26.001,1751.864
25.001,1751.835
24.001,1751.801
23.002,1751.776
22.002,1751.726
21.003,1751.713
19.986,1751.668
19.001,1751.649
18.001,1751.605
17.001,1751.568
16.001,1751.522
15.001,1751.478
14.001,1751.443
13.001,1751.402
12.001,1751.354
11.001,1751.305
10.001,1751.247
9.001,1751.207
8.001,1751.160
7.001,1751.118
6.001,1751.067
5.001,1751.009
4.001,1750.958
3.001,1750.915
2.001,1750.872
1.001,1750.831
0.001,1750.801
-0.001,1750.745
-1.001,1750.713
-2.001,1750.640
-3.001,1750.590
-4.001,1750.531
-5.001,1750.476
-6.001,1750.421
-7.001,1750.370
-8.001,1750.310
-9.001,1750.248
-10.001,1750.193
-11.001,1750.117
-12.001,1750.053
-13.001,1749.996
-14.001,1749.952
-15.001,1749.880
-16.001,1749.815
-17.001,1749.759
-18.001,1749.706
-19.001,1749.638
-20.001,1749.554
-21.130,1749.494
-21.999,1749.428
-22.999,1749.351
-23.998,1749.279
-24.998,1749.199
-25.998,1749.142
-26.998,1749.073
-27.998,1748.997
-28.998,1748.921
-29.997,1748.851
-31.000,1748.777
-32.000,1748.718
-33.000,1748.650
-34.000,1748.592
-34.999,1748.510
-35.999,1748.425
-36.999,1748.357
-37.999,1748.309
-38.998,1748.295
-38.998,1748.311
-37.999,1748.296
-36.999,1748.316
-35.999,1748.322
-34.999,1748.336
-34.000,1748.352
-33.000,1748.381
-32.000,1748.400
-31.000,1748.413
-29.997,1748.448
-28.998,1748.467
-27.998,1748.500
-26.998,1748.524
-25.998,1748.559
-24.998,1748.594
-23.998,1748.619
-22.999,1748.648
-21.999,1748.686
-20.999,1748.723
-19.987,1748.744
-19.001,1748.786
-18.001,1748.819
-17.001,1748.846
-16.001,1748.902
-15.001,1748.940
-14.001,1748.969
-13.001,1749.018
-12.001,1749.068
-11.001,1749.118
-10.001,1749.145
-9.001,1749.199
-8.001,1749.245
-7.001,1749.279
-6.001,1749.329
-5.001,1749.375
-4.001,1749.435
-3.001,1749.490
-2.001,1749.546
-1.001,1749.546
-0.001,1749.556
