0.001,103.253
1.001,103.253
2.001,103.254
3.001,103.254
4.001,103.255
5.001,103.254
6.001,103.255
7.001,103.255
8.001,103.254
9.001,103.254
10.001,103.254
11.001,103.255
12.001,103.256
13.001,103.254
14.001,103.255
15.001,103.256
16.001,103.256
17.001,103.254
18.001,103.255
19.001,103.255
20.001,103.255
21.153,103.256
22.002,103.257
23.002,103.256
24.001,103.255
25.001,103.256
26.001,103.255
27.004,103.255
28.003,103.255
29.003,103.255
30.003,103.255
31.002,103.255
32.002,103.255
33.002,103.255
34.001,103.256
35.004,103.257
36.004,103.255
37.003,103.256
38.003,103.254
39.003,103.254
39.003,103.255
38.003,103.255
37.003,103.255
36.004,103.255
35.004,103.255
34.001,103.257
33.002,103.257
32.002,103.257
31.002,103.256
30.002,103.257
29.003,103.257
28.003,103.256
27.004,103.257
26.001,103.257
25.001,103.258
24.001,103.258
23.002,103.258
22.002,103.258
21.003,103.259
19.986,103.258
19.001,103.259
18.001,103.260
17.001,103.259
16.001,103.260
15.001,103.261
14.001,103.262
13.001,103.263
12.001,103.264
11.001,103.264
10.001,103.263
9.001,103.264
8.001,103.264
7.001,103.262
6.001,103.263
5.001,103.263
4.001,103.263
3.001,103.262
2.001,103.264
1.001,103.263
0.001,103.264
-0.001,103.265
-1.001,103.267
-2.001,103.266
-3.001,103.267
-4.001,103.270
-5.001,103.270
-6.001,103.272
-7.001,103.273
-8.001,103.275
-9.001,103.277
-10.001,103.277
-11.001,103.279
-12.001,103.280
-13.001,103.280
-14.001,103.281
-15.001,103.284
-16.001,103.284
-17.001,103.283
-18.001,103.284
-19.001,103.286
-20.001,103.288
-21.131,103.292
-21.999,103.294
-22.999,103.295
-23.999,103.297
-24.998,103.300
-25.998,103.301
-26.998,103.305
-27.998,103.306
-28.998,103.307
-29.997,103.308
-31.000,103.310
-32.000,103.314
-33.000,103.320
-34.000,103.324
-34.999,103.326
-35.999,103.328
-36.999,103.330
-37.999,103.335
-38.998,103.338
-38.999,103.339
-37.999,103.342
-36.999,103.340
-35.999,103.341
-34.999,103.343
-34.000,103.346
-33.000,103.348
-32.000,103.351
-31.000,103.349
-29.997,103.354
-28.998,103.359
-27.998,103.360
-26.998,103.363
-25.998,103.365
-24.998,103.369
-23.999,103.372
-22.999,103.374
-21.999,103.377
-20.999,103.378
-19.987,103.383
-19.001,103.384
-18.001,103.389
-17.001,103.389
-16.001,103.391
-15.001,103.394
-14.001,103.398
-13.001,103.398
-12.001,103.401
-11.001,103.405
-10.001,103.407
-9.001,103.411
-8.001,103.413
-7.001,103.416
-6.001,103.416
-5.001,103.418
-4.001,103.421
-3.001,103.421
-2.001,103.424
-1.001,103.429
-0.001,103.432
